ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1673440060960	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1673440062611	1673440062611
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM	1673440101071	1673440101103	OK	 
REQUEST	1	PRL_CitizenC100_160_AttendedMIAM	PRL_CitizenC100_160_005_AttendedMIAM Redirect 1	1673440101104	1673440101189	OK	 
GROUP	1	PRL_CitizenC100_160_AttendedMIAM	1673440101071	1673440102536	1462	OK
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned	1673440102542	1673440102595	OK	 
REQUEST	1	PRL_CitizenC100_170_DocumentSigned	PRL_CitizenC100_170_005_DocumentSigned Redirect 1	1673440102596	1673440102645	OK	 
GROUP	1	PRL_CitizenC100_170_DocumentSigned	1673440102537	1673440103453	876	OK
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload	1673440103491	1673440104792	OK	 
REQUEST	1	PRL_CitizenC100_180_MIAMUpload	PRL_CitizenC100_180_005_MIAMUpload Redirect 1	1673440104803	1673440104876	OK	 
GROUP	1	PRL_CitizenC100_180_MIAMUpload	1673440103454	1673440105484	1963	OK
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit	1673440105486	1673440106440	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 1	1673440106445	1673440106750	OK	 
REQUEST	1	PRL_CitizenC100_190_MIAMUploadSubmit	PRL_CitizenC100_190_005_MIAMUploadSubmit Redirect 2	1673440106769	1673440106930	OK	 
GROUP	1	PRL_CitizenC100_190_MIAMUploadSubmit	1673440105484	1673440109609	4081	OK
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue	1673440109614	1673440109681	OK	 
REQUEST	1	PRL_CitizenC100_200_MIAMUploadContinue	PRL_CitizenC100_200_005_MIAMUploadContinue Redirect 1	1673440109682	1673440110563	OK	 
GROUP	1	PRL_CitizenC100_200_MIAMUploadContinue	1673440109609	1673440110722	1082	OK
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo	1673440110732	1673440111195	OK	 
REQUEST	1	PRL_CitizenC100_210_AskingCourtToDo	PRL_CitizenC100_210_005_AskingCourtToDo Redirect 1	1673440111200	1673440111404	OK	 
GROUP	1	PRL_CitizenC100_210_AskingCourtToDo	1673440110723	1673440111565	806	OK
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo	1673440111566	1673440111710	OK	 
REQUEST	1	PRL_CitizenC100_220_WouldLikeCourtTo	PRL_CitizenC100_220_005_WouldLikeCourtTo Redirect 1	1673440111711	1673440111761	OK	 
GROUP	1	PRL_CitizenC100_220_WouldLikeCourtTo	1673440111565	1673440111939	358	OK
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt	1673440111940	1673440111974	OK	 
REQUEST	1	PRL_CitizenC100_230_DescribeWhatCourt	PRL_CitizenC100_230_005_DescribeWhatCourt Redirect 1	1673440111974	1673440112012	OK	 
GROUP	1	PRL_CitizenC100_230_DescribeWhatCourt	1673440111939	1673440112123	179	OK
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing	1673440112125	1673440112161	OK	 
REQUEST	1	PRL_CitizenC100_240_UrgentFirstHearing	PRL_CitizenC100_240_005_UrgentFirstHearing Redirect 1	1673440112161	1673440112240	OK	 
GROUP	1	PRL_CitizenC100_240_UrgentFirstHearing	1673440112124	1673440112291	157	OK
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails	1673440112295	1673440112350	OK	 
REQUEST	1	PRL_CitizenC100_250_UrgentHearingDetails	PRL_CitizenC100_250_005_UrgentHearingDetails Redirect 1	1673440112351	1673440112414	OK	 
GROUP	1	PRL_CitizenC100_250_UrgentHearingDetails	1673440112291	1673440112463	164	OK
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice	1673440112463	1673440112499	OK	 
REQUEST	1	PRL_CitizenC100_260_AskingForWithoutNotice	PRL_CitizenC100_260_005_AskingForWithoutNotice Redirect 1	1673440112499	1673440112542	OK	 
GROUP	1	PRL_CitizenC100_260_AskingForWithoutNotice	1673440112463	1673440112681	215	OK
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails	1673440112681	1673440112718	OK	 
REQUEST	1	PRL_CitizenC100_270_WithoutNoticeDetails	PRL_CitizenC100_270_005_WithoutNoticeDetails Redirect 1	1673440112719	1673440112761	OK	 
GROUP	1	PRL_CitizenC100_270_WithoutNoticeDetails	1673440112681	1673440112815	129	OK
REQUEST	1	PRL_CitizenC100_280_ChildrenName	PRL_CitizenC100_280_005_ChildrenName	1673440112816	1673440112862	OK	 
GROUP	1	PRL_CitizenC100_280_ChildrenName	1673440112816	1673440112869	46	OK
REQUEST	1	PRL_CitizenC100_285_ChildrenNameRedirect	PRL_CitizenC100_280_005_ChildrenName	1673440112870	1673440112948	OK	 
GROUP	1	PRL_CitizenC100_285_ChildrenNameRedirect	1673440112869	1673440113058	183	OK
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails	1673440113058	1673440113133	OK	 
REQUEST	1	PRL_CitizenC100_290_ChildDetails	PRL_CitizenC100_290_005_ChildDetails Redirect 1	1673440113133	1673440113170	OK	 
GROUP	1	PRL_CitizenC100_290_ChildDetails	1673440113058	1673440113214	150	OK
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision	1673440113215	1673440113252	OK	 
REQUEST	1	PRL_CitizenC100_300_WhichDecision	PRL_CitizenC100_300_005_WhichDecision Redirect 1	1673440113253	1673440113291	OK	 
GROUP	1	PRL_CitizenC100_300_WhichDecision	1673440113214	1673440113337	116	OK
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility	1673440113337	1673440113369	OK	 
REQUEST	1	PRL_CitizenC100_310_ParentalResponsibility	PRL_CitizenC100_310_005_ParentalResponsibility Redirect 1	1673440113370	1673440113429	OK	 
GROUP	1	PRL_CitizenC100_310_ParentalResponsibility	1673440113337	1673440113501	159	OK
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation	1673440113502	1673440113548	OK	 
REQUEST	1	PRL_CitizenC100_320_FurtherInformation	PRL_CitizenC100_320_005_FurtherInformation Redirect 1	1673440113548	1673440113590	OK	 
GROUP	1	PRL_CitizenC100_320_FurtherInformation	1673440113501	1673440113705	191	OK
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren	1673440113706	1673440113747	OK	 
REQUEST	1	PRL_CitizenC100_330_OtherChildren	PRL_CitizenC100_330_005_OtherChildren Redirect 1	1673440113748	1673440113785	OK	 
GROUP	1	PRL_CitizenC100_330_OtherChildren	1673440113705	1673440113865	153	OK
REQUEST	1	PRL_CitizenC100_340_EnterYourName	PRL_CitizenC100_340_005_EnterYourName	1673440113867	1673440113902	OK	 
GROUP	1	PRL_CitizenC100_340_EnterYourName	1673440113865	1673440113903	35	OK
REQUEST	1	PRL_CitizenC100_345_EnterYourNameRedirect	PRL_CitizenC100_340_005_EnterYourName	1673440113905	1673440114007	OK	 
GROUP	1	PRL_CitizenC100_345_EnterYourNameRedirect	1673440113903	1673440114071	158	OK
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails	1673440114073	1673440114118	OK	 
REQUEST	1	PRL_CitizenC100_350_KnowContactDetails	PRL_CitizenC100_350_005_KnowContactDetails Redirect 1	1673440114120	1673440114162	OK	 
GROUP	1	PRL_CitizenC100_350_KnowContactDetails	1673440114071	1673440114232	154	OK
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate	1673440114233	1673440114278	OK	 
REQUEST	1	PRL_CitizenC100_360_KeepDetailsPrivate	PRL_CitizenC100_360_005_KeepDetailsPrivate Redirect 1	1673440114280	1673440114318	OK	 
GROUP	1	PRL_CitizenC100_360_KeepDetailsPrivate	1673440114232	1673440114363	123	OK
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue	1673440114364	1673440114469	OK	 
REQUEST	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	PRL_CitizenC100_370_005_KeepDetailsPrivateContinue Redirect 1	1673440114470	1673440114510	OK	 
GROUP	1	PRL_CitizenC100_370_KeepDetailsPrivateContinue	1673440114363	1673440114552	181	OK
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails	1673440114554	1673440114588	OK	 
REQUEST	1	PRL_CitizenC100_380_ApplicantDetails	PRL_CitizenC100_380_005_ApplicantDetails Redirect 1	1673440114589	1673440114667	OK	 
GROUP	1	PRL_CitizenC100_380_ApplicantDetails	1673440114552	1673440114723	165	OK
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship	1673440114724	1673440114767	OK	 
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1673440114767	1673440114841	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1673440114724	1673440114897	169	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1673440114899	1673440115493	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1673440115508	1673440115553	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1673440114897	1673440115619	686	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1673440115622	1673440115654	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1673440115657	1673440115747	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1673440115619	1673440115842	213	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1673440115845	1673440115886	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1673440115887	1673440115942	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1673440115844	1673440115984	136	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1673440115984	1673440116020	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1673440116021	1673440116066	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1673440115984	1673440116134	143	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1673440116136	1673440116174	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1673440116175	1673440116248	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1673440116134	1673440116365	225	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1673440116366	1673440116520	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1673440116365	1673440116521	154	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1673440116522	1673440116579	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1673440116521	1673440116704	179	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1673440116706	1673440116742	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1673440116743	1673440116777	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1673440116704	1673440116943	229	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1673440116944	1673440116985	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1673440116991	1673440117058	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1673440116943	1673440117306	353	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1673440117307	1673440117891	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1673440117896	1673440117943	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1673440117306	1673440118263	935	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1673440118263	1673440118299	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1673440118305	1673440118354	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1673440118263	1673440118509	226	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1673440118510	1673440118553	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1673440118556	1673440118605	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1673440118509	1673440118677	159	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1673440118678	1673440118715	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1673440118716	1673440118752	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1673440118677	1673440118814	128	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1673440118816	1673440118848	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1673440118849	1673440118933	OK	 
GROUP	1	PRL_CitizenC100_530_AnyoneElse	1673440118814	1673440118991	171	OK
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith	1673440118996	1673440119029	OK	 
REQUEST	1	PRL_CitizenC100_540_ChildLiveWith	PRL_CitizenC100_540_005_ChildLiveWith Redirect 1	1673440119031	1673440119072	OK	 
GROUP	1	PRL_CitizenC100_540_ChildLiveWith	1673440118991	1673440119166	164	OK
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt	1673440119167	1673440119200	OK	 
REQUEST	1	PRL_CitizenC100_550_InvolvedInCourt	PRL_CitizenC100_550_005_InvolvedInCourt Redirect 1	1673440119200	1673440119253	OK	 
GROUP	1	PRL_CitizenC100_550_InvolvedInCourt	1673440119166	1673440119298	129	OK
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo	1673440119300	1673440119345	OK	 
REQUEST	1	PRL_CitizenC100_560_CourtCasesInfo	PRL_CitizenC100_560_005_CourtCasesInfo Redirect 1	1673440119346	1673440119400	OK	 
GROUP	1	PRL_CitizenC100_560_CourtCasesInfo	1673440119298	1673440119472	167	OK
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases	1673440119473	1673440119522	OK	 
REQUEST	1	PRL_CitizenC100_570_DetailsOfCourtCases	PRL_CitizenC100_570_005_DetailsOfCourtCases Redirect 1	1673440119523	1673440119566	OK	 
GROUP	1	PRL_CitizenC100_570_DetailsOfCourtCases	1673440119472	1673440119715	238	OK
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo	1673440119715	1673440119750	OK	 
REQUEST	1	PRL_CitizenC100_580_SafetyInfo	PRL_CitizenC100_580_005_SafetyInfo Redirect 1	1673440119752	1673440120040	OK	 
GROUP	1	PRL_CitizenC100_580_SafetyInfo	1673440119715	1673440120225	505	OK
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns	1673440120231	1673440120408	OK	 
REQUEST	1	PRL_CitizenC100_590_SafetyConcerns	PRL_CitizenC100_590_005_SafetyConcerns Redirect 1	1673440120409	1673440120564	OK	 
GROUP	1	PRL_CitizenC100_590_SafetyConcerns	1673440120225	1673440120734	488	OK
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout	1673440120743	1673440120908	OK	 
REQUEST	1	PRL_CitizenC100_600_ConcernedAbout	PRL_CitizenC100_600_005_ConcernedAbout Redirect 1	1673440120910	1673440120949	OK	 
GROUP	1	PRL_CitizenC100_600_ConcernedAbout	1673440120734	1673440121209	450	OK
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour	1673440121211	1673440121384	OK	 
REQUEST	1	PRL_CitizenC100_610_TypeOfBehaviour	PRL_CitizenC100_610_005_TypeOfBehaviour Redirect 1	1673440121385	1673440121659	OK	 
GROUP	1	PRL_CitizenC100_610_TypeOfBehaviour	1673440121209	1673440121993	757	OK
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse	1673440121995	1673440122169	OK	 
REQUEST	1	PRL_CitizenC100_620_DescribePyshicalAbuse	PRL_CitizenC100_620_005_DescribePyshicalAbuse Redirect 1	1673440122172	1673440122335	OK	 
GROUP	1	PRL_CitizenC100_620_DescribePyshicalAbuse	1673440121993	1673440123401	1392	OK
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug	1673440123409	1673440123440	OK	 
REQUEST	1	PRL_CitizenC100_630_ImpactedByDrug	PRL_CitizenC100_630_005_ImpactedByDrug Redirect 1	1673440123452	1673440123502	OK	 
GROUP	1	PRL_CitizenC100_630_ImpactedByDrug	1673440123401	1673440124062	636	OK
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns	1673440124064	1673440124103	OK	 
REQUEST	1	PRL_CitizenC100_640_OtherConcerns	PRL_CitizenC100_640_005_OtherConcerns Redirect 1	1673440124116	1673440124161	OK	 
GROUP	1	PRL_CitizenC100_640_OtherConcerns	1673440124063	1673440124520	433	OK
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe	1673440124522	1673440124556	OK	 
REQUEST	1	PRL_CitizenC100_650_KeepChildrenSafe	PRL_CitizenC100_650_005_KeepChildrenSafe Redirect 1	1673440124556	1673440124598	OK	 
GROUP	1	PRL_CitizenC100_650_KeepChildrenSafe	1673440124521	1673440125320	796	OK
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren	1673440125320	1673440125351	OK	 
REQUEST	1	PRL_CitizenC100_660_ContactBetweenChildren	PRL_CitizenC100_660_005_ContactBetweenChildren Redirect 1	1673440125354	1673440125398	OK	 
GROUP	1	PRL_CitizenC100_660_ContactBetweenChildren	1673440125320	1673440125761	436	OK
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland	1673440125761	1673440125793	OK	 
REQUEST	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	PRL_CitizenC100_670_005_ChildrenBasedOutsideEngland Redirect 1	1673440125793	1673440125852	OK	 
GROUP	1	PRL_CitizenC100_670_ChildrenBasedOutsideEngland	1673440125761	1673440126403	639	OK
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland	1673440126409	1673440126447	OK	 
REQUEST	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	PRL_CitizenC100_680_005_ParentsBasedOutsideEngland Redirect 1	1673440126462	1673440126505	OK	 
GROUP	1	PRL_CitizenC100_680_ParentsBasedOutsideEngland	1673440126403	1673440126695	269	OK
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply	1673440126696	1673440126739	OK	 
REQUEST	1	PRL_CitizenC100_690_AnotherPersonApply	PRL_CitizenC100_690_005_AnotherPersonApply Redirect 1	1673440126741	1673440126811	OK	 
GROUP	1	PRL_CitizenC100_690_AnotherPersonApply	1673440126695	1673440127341	641	OK
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1673440127344	1673440127387	OK	 
